Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417426210,Computer Science and Business Systems,STATE,GOPENS,36054,85.1537884
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417426210,Computer Science and Business Systems,STATE,LOPENS,41359,82.4643661
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417426210,Computer Science and Business Systems,STATE,MI,41606,82.4443082
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417426510,Industrial IoT,STATE,LOPENS,45565,80.8641005
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417426510,Industrial IoT,STATE,MI,48634,79.520817
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417429310,Electrical Engineering,STATE,GOPENS,55937,75.867353
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417429310,Electrical Engineering,STATE,MI,57982,75.0737739
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417429310,Electrical Engineering,STATE,TFWS,70735,67.9544349
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417437210,Electronics and Telecommunication Engg,STATE,GOPENS,43789,81.5104589
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417437210,Electronics and Telecommunication Engg,STATE,LOPENS,43568,81.8534982
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417437210,Electronics and Telecommunication Engg,STATE,MI,38267,84.2081516
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417437210,Electronics and Telecommunication Engg,STATE,TFWS,46973,80.0408747
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417461210,Mechanical Engineering,STATE,LOPENS,71171,67.711928
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417461210,Mechanical Engineering,STATE,MI,55484,76.0463981
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417461210,Mechanical Engineering,STATE,TFWS,76162,64.4805659
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417491210,Computer Science and Engineering(Data Science),STATE,LOPENS,28837,88.144407
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417491210,Computer Science and Engineering(Data Science),STATE,MI,33109,86.3437564
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417499710,Artificial Intelligence,STATE,GOPENS,33367,86.1668982
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417499710,Artificial Intelligence,STATE,LOPENS,36266,85.1488129
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",417499710,Artificial Intelligence,STATE,MI,36433,84.9532361
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417519110,Civil Engineering,HU‑HU,LOPENH,123785,26.9098391
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,GOPENH,115892,35.1726957
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,GSCH,124266,26.2033481
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,GSTH,123753,26.9098391
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,GOBCH,107218,42.9215913
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,LOPENH,114052,36.5842646
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,PWDOPENH,124259,26.2033481
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,HU‑HU,GNT1H,122242,28.6046774
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,OHU‑OHU,GOPENO,87494,58.0840122
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,OHU‑OHU,GOBCO,98320,49.6513702
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,OHU‑OHU,LOBCO,105929,43.6615489
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,STATE,DEFOPENS,91171,55.2985075
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417524210,Computer Science and Engineering,STATE,TFWS,96805,51.0567213
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,HU‑HU,GSCH,138454,8.2783196
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,HU‑HU,GNT3H,133861,15.1933187
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,108072,42.5530244
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,HU‑HU,LOBCH,140960,4.1972993
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,105294,44.476613
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,OHU‑OHU,LOPENO,117086,33.8201786
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,OHU‑HU,GOBCO,138209,9.0861638
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",417537210,Electronics and Telecommunication Engg,STATE,DEFOPENS,116981,34.1365462
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,HU‑HU,GOPENH,117876,32.8844711
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,HU‑HU,LOPENH,117226,33.8201786
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,OHU‑OHU,GOPENO,68686,69.2172491
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,OHU‑OHU,LOPENO,125655,24.8864926
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,STATE,TFWS,129552,20.5666554
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417719110,Civil Engineering,STATE,MI,136855,11.0960605
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,HU‑HU,GOPENH,51221,78.1143775
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,HU‑HU,LOPENH,51282,78.1143775
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,OHU‑OHU,GOPENO,52580,77.4241933
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,OHU‑OHU,LOPENO,55767,75.8958975
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,STATE,MI,140261,5.2963241
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,STATE,TFWS,46900,80.0793682
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724210,Computer Science and Engineering,STATE,MI,54873,76.6166542
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,HU‑HU,GOPENH,59921,73.4246062
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,HU‑HU,LOPENH,58173,75.0737739
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,OHU‑OHU,GOPENO,63416,71.8303504
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,OHU‑OHU,LOPENO,58036,75.0737739
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,STATE,MI,130940,18.7935787
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,STATE,TFWS,54239,76.7173434
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,STATE,MI,65405,71.1698646
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737010,Electronics and Communication Engineering,HU‑HU,GOPENH,74605,65.9622938
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737010,Electronics and Communication Engineering,HU‑HU,LOPENH,67806,69.6572694
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737010,Electronics and Communication Engineering,OHU‑OHU,GOPENO,76260,64.4805659
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737010,Electronics and Communication Engineering,OHU‑OHU,LOPENO,80466,62.3996115
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737010,Electronics and Communication Engineering,OHU‑OHU,MI,84902,59.6839864
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,HU‑HU,GOPENH,99657,49.2213366
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,HU‑HU,LOPENH,92186,54.6296296
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,OHU‑OHU,GOPENO,124756,26.0127532
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,OHU‑OHU,LOPENO,124288,26.2033481
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,STATE,TFWS,117845,32.8844711
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417761210,Mechanical Engineering,STATE,MI,111989,38.992574
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,GOPENH,113154,37.6936381
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,GSCH,126794,23.5805396
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,GVJH,114983,36.029881
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,GOBCH,60690,73.3779089
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,LOPENH,127411,22.9499823
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,LSCH,117577,33.2472877
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,PWDOPENH,114428,36.3578395
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,HU‑HU,GNT2H,131054,18.7935787
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,GOPENO,98992,49.5548073
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,GSCO,124282,26.2033481
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,GOBCO,123430,27.3241113
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,LOPENO,113890,36.6068088
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,LSCO,124114,26.775031
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,OHU‑OHU,LOBCO,117681,33.2472877
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,STATE,DEFOPENS,117980,32.8844711
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,STATE,TFWS,120724,30.0860456
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,STATE,ORPHAN,118706,32.3660798
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418124510,Computer Engineering,STATE,EWS,120953,29.9996237
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,119349,31.7228694
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,HU‑HU,GSCH,119740,31.6482893
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,135422,13.224841
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,OHU‑OHU,GSCO,110484,39.9251777
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,OHU‑HU,GOBCO,123450,27.145045
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,STATE,TFWS,122605,28.3793174
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418137210,Electronics and Telecommunication Engg,STATE,TFWS,96137,51.4762755
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,HU‑HU,GSCH,134485,13.9344262
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,HU‑HU,GSTH,135295,13.3162279
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,HU‑HU,GOBCH,133806,15.1933187
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,HU‑HU,LSCH,142948,0.6648986
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,HU‑HU,LOBCH,142765,1.1001532
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur",418161210,Mechanical Engineering,OHU‑OHU,GSTO,111776,39.0377062
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418824210,Computer Science and Engineering,HU‑HU,GNT3H,76410,64.4805659
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418824210,Computer Science and Engineering,OHU‑OHU,GOPENO,113212,37.6936381
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418824210,Computer Science and Engineering,OHU‑HU,GSCO,87175,58.1195238
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,HU‑HU,GOBCH,140163,5.8837392
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,HU‑HU,LOBCH,114166,36.5842646
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,HU‑HU,PWDOPENH,136349,11.3993838
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,OHU‑OHU,LOPENO,98776,49.5548073
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,STATE,DEFOPENS,129205,20.9244385
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418837210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,142837,0.8701473
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418837210,Electronics and Telecommunication Engg,OHU‑HU,GSTO,107125,43.1162283
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418837210,Electronics and Telecommunication Engg,STATE,TFWS,78757,63.3857031
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418850310,Food Technology,HU‑HU,GOPENH,110963,39.7875296
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418850310,Food Technology,OHU‑HU,LOPENO,106705,43.224841
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418870110,Mining Engineering,HU‑HU,GOPENH,128479,21.7123399
